-15.7650392652311,-69.6840768015041,"Amantaní, Peru"
35.169565,-5.259749,"Chefchaouen, Morocco"
40.9518055555556,17.3019444444444,"Monopoli, Italy"
-25.6870344629218,-54.4395868384227,"Foz do Iguaçu, Brazil"
42.4575156194274,-6.0558589153532,"Astorga, Spain"
30.3544722298166,-5.75922669398293,
45.577123,-122.116623,"Multnomah County, United States"
14.6197682249587,121.02457193526,"Quezon City, Philippines"
8.009027,98.840857,"Mueang Krabi, Thailand"
44.9994,-93.283889,"Minneapolis, United States"
40.787242,17.235316,"Alberobello, Italy"
22.402136,103.838303,"Tả Phìn, Vietnam"
-22.910037,-43.181012,"Rio de Janeiro, Brazil"
42.880446,-8.545896,"Santiago, Spain"
47.502305,19.058973,"Budapest, Hungary"
1.314898,103.961971,"Singapore, Singapore"
48.074294,7.359755,"Colmar, France"
8.011442,98.837814,"Mueang Krabi, Thailand"
53.341997,-6.307849,"Dublin 8, Ireland"
33.811177,-84.142959,"DeKalb County, United States"
-22.951041,-43.163565,"Rio de Janeiro, Brazil"
18.128976,-66.070668,"Cayey, United States"
20.911983,-156.692171,"Kaanapali, United States"
22.507386,103.964919,"Lào Cai, Vietnam"
11.991563,119.923621,"Culion, Philippines"
40.939955,17.317024,"Monopoli, Italy"
53.342079,-6.309597,"Dublin 8, Ireland"
16.857832,-99.872534,"Acapulco, Mexico"
42.29365,-71.127974,"Boston, United States"
30.36785,-5.77379,"Errouha, Morocco"
18.343794,-65.6371,"Fajardo, United States"
44.980559,-93.255108,"Minneapolis, United States"
1.311145,103.795178,"Singapore, Singapore"
-25.535594,-54.59052,"Foz do Iguaçu, Brazil"
47.497812,19.039939,"Budapest, Hungary"
53.342687,-6.271815,"Dublin 8, Ireland"
51.513112,-0.094185,"City of London, United Kingdom"
45.888442,-123.964977,"Cannon Beach, United States"
20.895008,-86.856163,"Puerto Morelos, Mexico"
11.99548,120.2024,"Coron, Philippines"
47.500261,19.054821,"Budapest, Hungary"
41.858887,-69.986344,"Eastham, United States"
-13.154238,-72.525543,"Machupicchu, Peru"
40.7814846248846,17.2358945339457,"Alberobello, Italy"
44.492967,11.343069,"Bologna, Italy"
45.898315,-123.960896,"Cannon Beach, United States"
13.751221,100.492194,"Bangkok, Thailand"
-23.550682,-46.634061,"São Paulo, Brazil"
40.258925,9.625343,"Durgali/Dorgali, Italy"
52.518266,13.400816,"Berlin, Germany"
20.631339,-156.446528,"Maui County, United States"
14.619635,121.024578,"Quezon City, Philippines"
47.073916,15.391385,"Graz, Austria"
20.912797,-156.692388,"Lahaina, United States"
46.237754,15.639502,"Rogaška Slatina, Slovenia"
18.556932,-99.605582,"Taxco, Mexico"
31.045337,-7.130157,"Ait Zineb, Morocco"
1.28475,103.861028,"Singapore, Singapore"
22.507272,103.965344,"Lào Cai, Vietnam"
-34.585944,-58.426167,"Distrito Audiovisual, Argentina"
40.995333,17.217806,"Polignano a Mare, Italy"
11.958912,120.226046,"Coron, Philippines"
40.950988,17.305391,"Monopoli, Italy"
-23.545929,-46.634425,"São Paulo, Brazil"
30.369786,-5.773539,"Errouha, Morocco"
52.243492,21.024668,"Warsaw, Poland"
43.101654,-75.230727,"Utica, United States"
22.333476,103.842514,"Sa Pa, Vietnam"
42.572681,-90.233335,"Shullsburg, United States"
-34.639406,-58.361457,"Distrito de Las Artes, Argentina"
31.509928,-9.774059,"Essaouira, Morocco"
20.844552,107.090553,"Surprise Cave, Vietnam"
37.432411,-122.170863,"Stanford, United States"
35.270026,23.540095,"Chrisoskalitissa, Greece"
19.425515,-99.186799,"Ciudad de México, Mexico"
14.614543,121.031253,"Quezon City, Philippines"
35.154652,24.472889,"Municipality of Agios Vasileios, Greece"
22.327274,103.834082,"Sa Pa, Vietnam"
-25.534043,-54.588353,"Foz do Iguaçu, Brazil"
14.590566,120.979262,"Manila, Philippines"
13.732362,100.529647,"Bangkok, Thailand"
35.204278,24.469167,"Frati, Greece"
42.175397,-73.478729,"Town of Hillsdale, United States"
-25.701325,-54.444651,"Puerto Iguazú, Argentina"
13.519028,99.959484,"Damnoen Saduak, Thailand"
1.404731,103.790383,"Singapore, Singapore"
-13.151278,-72.521722,"Machupicchu, Peru"
1.310306,103.949111,"Singapore, Singapore"
33.710693,-117.852875,"Santa Ana, United States"
52.243736,21.027127,"Warsaw, Poland"
-15.82199,-69.97116,"Puno, Peru"
52.252459,21.007688,"Warsaw, Poland"
45.549528,11.549417,"Vicenza, Italy"
20.895781,-86.855674,"Puerto Morelos, Mexico"
40.257889,9.626436,"Durgali/Dorgali, Italy"
44.978001,-93.28701,"Minneapolis, United States"
33.759815,-84.392069,"Atlanta, United States"
-22.909484,-43.176312,"Rio de Janeiro, Brazil"
11.061491,106.526025,"Ho Chi Minh City, Vietnam"
9.839825,126.134344,"General Luna, Philippines"
33.506417,-111.949028,"Phoenix, United States"
24.452361,54.639917,"Al Reef, United Arab Emirates"
48.804583,2.121197,"Versailles, France"
13.518882,99.959498,"Damnoen Saduak, Thailand"
32.777897,-79.932104,"Charleston, United States"
43.642124,-79.387046,"Toronto, Canada"
35.152443,24.473342,"Municipality of Agios Vasileios, Greece"
45.887714,-123.964659,"Cannon Beach, United States"
30.003451,-90.775973,"St. James Parish, United States"
42.053134,-70.083492,"Truro, United States"
31.988671,-80.847295,"Tybee Island, United States"
32.731067,-117.151467,"San Diego, United States"
42.901196,-1.542013,"Esteribar, Spain"
31.625584,-7.988164,"Marrakesh, Morocco"
1.3148913144441676,103.96327033171512,"Singapore, Singapore"
-15.764441,-69.684284,"Amantaní, Peru"
24.457076,54.316797,"Al Ras Al Akhdar, United Arab Emirates"
14.624886,121.146991,"Antipolo, Philippines"
-34.639386,-58.362575,"Distrito de Las Artes, Argentina"
-13.414047,-71.843887,"Pisac, Peru"
11.991551,119.923598,"Culion, Philippines"
36.450444,28.228029,"Municipal Unit of Rhodes, Greece"
30.027499,-90.106897,"New Orleans, United States"
1.314444,103.96327,"Singapore, Singapore"
57.48075,-4.228695,"Inverness, United Kingdom"
24.475622,54.322715,"Al Kasir, United Arab Emirates"
14.7218,120.256183,"Morong, Philippines"
41.883249,-87.624146,"Chicago, United States"
40.25853,9.626226,"Durgali/Dorgali, Italy"
45.578284,-122.113771,"Multnomah County, United States"
42.932016,-89.932401,"Town of Brigham, United States"
35.196654,-111.648364,"Flagstaff, United States"
30.006439,-90.776513,"St. James Parish, United States"
38.81438,-77.522434,"Prince William County, United States"
45.576386,-122.11273,"Multnomah County, United States"
41.455749,-81.874342,"Rocky River, United States"
38.465451,-122.428392,"Napa County, United States"
33.487675,-111.921783,"Scottsdale, United States"
33.769326,-84.390546,"Atlanta, United States"
45.522681,-122.673355,"Portland, United States"
37.620297,-112.154362,"Garfield County, United States"
27.800554,-82.800119,"Madeira Beach, United States"
42.581215,-90.13181,"Town of Gratiot, United States"
45.524166,-122.699055,"Portland, United States"
45.519076,-122.704839,"Portland, United States"
41.893521,-87.631539,"Chicago, United States"
34.14777,-118.336715,"Burbank, United States"
38.8135107684935,-77.5521429305483,"Prince William County, United States"
39.309705,-76.61476,"Baltimore, United States"
36.064392,-112.089339,"Coconino County, United States"
37.628303,-112.1628,"Garfield County, United States"
44.970069,-93.289384,"Minneapolis, United States"
37.630963,-112.164391,"Garfield County, United States"
32.777698,-79.928359,"Charleston, United States"
35.027975,-111.734192,"Coconino County, United States"
30.027454,-90.10682,"New Orleans, United States"
37.224001,-113.251898,"La Verkin, United States"
41.928711,-87.648973,"Lake View Township, United States"
45.542783,-122.275693,"Corbett, United States"
42.57266,-90.23329,"Shullsburg, United States"
37.622168,-112.165034,"Garfield County, United States"
39.946567,-75.14223,"Philadelphia, United States"
45.548306,-122.675556,"Portland, United States"
44.854747,-93.241996,"Bloomington, United States"
41.995225,-73.876004,"Town of Red Hook, United States"
40.573458,-73.977967,"New York, United States"
41.925324,-87.665165,"Chicago, United States"
30.004768,-90.776113,"St. James Parish, United States"
43.07904,-79.078429,"Niagara Falls, Canada"
29.931579,-90.085025,"New Orleans, United States"
38.269282,-122.355796,"Napa, United States"
35.196802,-111.648273,"Flagstaff, United States"
29.961381,-90.067565,"New Orleans, United States"
41.786673,-70.544806,"Bourne, United States"
32.77769,-79.928407,"Charleston, United States"
38.427871,-122.547385,"Kenwood, United States"
42.37243,-71.056637,"Boston, United States"
30.027465,-90.106974,"New Orleans, United States"
34.04626,-118.269195,"Los Angeles, United States"
45.524112,-122.699217,"Portland, United States"
42.754599,-76.702605,"Town of Ledyard, United States"
41.883222,-87.624389,"Chicago, United States"
43.854765,-74.433987,"Town of Indian Lake, United States"
34.009954,-118.499092,"Santa Monica, United States"
42.194343,-73.362625,"Great Barrington, United States"
33.755299,-84.373746,"Atlanta, United States"
19.698954,-98.844046,"San Francisco Mazapa, Mexico"
35.198083,-111.64775,"Flagstaff, United States"
38.45465,-122.430622,"Rutherford, United States"
32.083432,-81.094688,"Savannah, United States"
36.383272,-114.890565,"Clark County, United States"
42.372726,-71.0565,"Boston, United States"
32.790531,-79.906023,"Mount Pleasant, United States"
29.985611,-90.0955,"New Orleans, United States"
34.733,-111.978444,"Cottonwood, United States"
38.790591,-76.221506,"Saint Michaels, United States"
38.45464,-122.430603,"Rutherford, United States"
42.838748,-76.9746,"Town of Geneva, United States"
40.745396,-73.84475,"New York, United States"
35.196836,-111.648073,"Flagstaff, United States"
41.455547,-81.874124,"Rocky River, United States"
29.771936,-90.080138,"Crown Point, United States"
32.790555,-79.906267,"Mount Pleasant, United States"
42.906444,-78.902139,"Buffalo, United States"
40.692245,-74.189819,"Newark, United States"
50.0799282452316,14.4295378697354,"Prague, Czechia"
56.665370778265,-4.97863960844359,"Highland, United Kingdom"
52.4470696395639,20.6518497020854,"Nowy Dwór Mazowiecki, Poland"
40.7871906017759,14.3837158163903,"Torre del Greco, Italy"
36.4511597,28.226587,"Municipal Unit of Rhodes, Greece"
52.213741,21.036603,"Warsaw, Poland"
36.7502813376598,-3.86982801898443,"Nerja, Spain"
47.795326,13.046704,"Salzburg, Austria"
43.16325,-1.236132,"Saint-Jean-Pied-de-Port, France"
57.324255,-4.440637,"Highland, United Kingdom"
45.464563,9.190036,"Milan, Italy"
56.8519130980887,-4.99896380131851,"Highland, United Kingdom"
47.760994,12.24143,"Samerberg, Germany"
42.6091509616565,-6.81099946711074,"Villafranca del Bierzo, Spain"
53.3391807257524,-6.25720620443875,"Dublin, Ireland"
47.5023054346409,19.0589730634089,"Budapest, Hungary"
57.4769995973073,-4.22760942916285,"Inverness, United Kingdom"
51.2213390922685,4.39997655211339,"Antwerp, Belgium"
40.9985702880625,17.2142153848783,"Cala Paura, Italy"
46.7072243,15.7305557,"Weitersfeld an der Mur, Austria"
53.342032,-6.309575,"Dublin 8, Ireland"
47.5023375931196,19.0587986804162,"Budapest, Hungary"
40.4155760592234,-3.70738438410542,"Madrid, Spain"
52.445726753433,20.6506457378447,"Nowy Dwór Mazowiecki, Poland"
56.1221021284567,-3.97017196409323,"Stirling, United Kingdom"
35.2042808747058,24.4691409027807,"Frati, Greece"
42.6730007347007,-1.81084396812988,"Puente la Reina/Gares, Spain"
52.2505036797196,21.0104327616747,"Warsaw, Poland"
46.8268594376837,12.8273847017193,"Dölsach, Austria"
52.1216052064626,4.98654899200736,"Utrecht, Netherlands"
49.2003545742991,16.5986447755459,"Brno, Czechia"
45.810258,15.969399,"Zagreb, Croatia"
36.6178039566062,27.838920981821,"Symi, Greece"
48.0743313368709,7.35981899447729,"Colmar, France"
40.9970815,17.2187985,"Polignano a Mare, Italy"
45.8134222824068,15.9786033759943,"Zagreb, Croatia"
52.516323,13.378254,"Berlin, Germany"
35.2700264873791,23.5400946504313,"Chrisoskalitissa, Greece"
33.4877808369987,-111.92169659751,"Scottsdale, United States"
37.383455,-5.991389,"Seville, Spain"
